stop_id,stop_lon,stop_lat
8956,-79.227104,43.76411
8957,-79.446331,43.666827
8958,-79.540853,43.602596
8959,-79.578333,43.641829
8960,-79.34671,43.736327
8961,-79.217375,43.797971
8962,-79.527197,43.684028
8963,-79.459386,43.751162
8964,-79.280673,43.736931
8965,-79.376704,43.672463
8966,-79.353974,43.799468
8968,-79.576576,43.65518
8969,-79.50851,43.721327
8970,-79.568109,43.752168
8971,-79.259375,43.765029
8972,-79.3364,43.671351
8973,-79.383516,43.744116
8974,-79.232496,43.80882
8975,-79.330958,43.791872
8976,-79.488618,43.614817
8978,-79.332383,43.697184
8980,-79.466055,43.718121
8981,-79.489902,43.782754
8982,-79.356471,43.683928
8983,-79.428702,43.714354
8984,-79.232292,43.740531
8986,-79.564051,43.762579
8987,-79.419645,43.733318
8988,-79.269114,43.689073
8989,-79.366817,43.785615
8990,-79.571728,43.669751
8991,-79.456295,43.662951
8992,-79.299789,43.790929
8993,-79.319098,43.796055
8994,-79.429983,43.720714
8995,-79.208069,43.78765
8996,-79.328295,43.727944
8997,-79.498067,43.7108
8999,-79.388244,43.766792
9000,-79.256113,43.717393
9001,-79.425521,43.681432
9003,-79.468708,43.66539
9004,-79.443659,43.775844
9005,-79.536223,43.690998
9006,-79.366164,43.659597
9007,-79.311011,43.708113
9008,-79.621705,43.689113
9009,-79.491086,43.665185
9010,-79.426336,43.700742
9011,-79.527682,43.622816
9012,-79.510821,43.710801
9013,-79.422878,43.675462
9015,-79.567501,43.644668
9016,-79.503359,43.620403
9017,-79.309161,43.75477
9018,-79.299832,43.684091
9019,-79.287209,43.781615
9021,-79.507788,43.759379
9022,-79.444697,43.68227
9023,-79.458372,43.729347
9024,-79.506522,43.713764
9025,-79.574706,43.6323
9026,-79.311502,43.708178
9027,-79.319104,43.672707
9028,-79.53303,43.594693
9029,-79.47726,43.670456
9030,-79.378325,43.717092
9031,-79.387105,43.663965
9032,-79.409541,43.661613
9033,-79.48568,43.665676
9034,-79.355485,43.688182
9035,-79.473648,43.639349
9036,-79.262908,43.746225
9037,-79.278973,43.707412
9038,-79.256693,43.801894
9039,-79.37404,43.680986
9040,-79.251224,43.796251
9041,-79.509568,43.739805
9042,-79.449119,43.721156
9043,-79.618132,43.734366
9044,-79.41497,43.741154
9045,-79.297383,43.725514
9047,-79.552088,43.76923
9048,-79.403654,43.666758
9049,-79.33177,43.726559
9050,-79.364283,43.655688
9051,-79.533571,43.604404
9052,-79.534408,43.751265
9053,-79.367852,43.704797
9054,-79.317161,43.76253
9055,-79.250495,43.811532
9056,-79.403183,43.729339
9057,-79.285856,43.824863
9058,-79.439099,43.719278
9059,-79.364079,43.758184
9060,-79.257514,43.787486
9061,-79.307061,43.712756
9062,-79.428103,43.640638
9063,-79.224943,43.757974
9064,-79.409554,43.674062
9066,-79.308625,43.802862
9068,-79.465327,43.7375
9070,-79.482355,43.665824
9071,-79.544524,43.631702
9072,-79.474703,43.709569
9073,-79.400756,43.802369
9074,-79.475772,43.728721
9075,-79.425724,43.70525
9076,-79.435872,43.793203
9077,-79.276424,43.713222
9078,-79.559493,43.627244
9080,-79.339079,43.67714
9081,-79.441934,43.675421
9082,-79.586358,43.759939
9083,-79.37085,43.671114
9084,-79.422448,43.693588
9085,-79.271864,43.770503
9086,-79.247246,43.761348
9087,-79.230168,43.79572
9088,-79.514336,43.689295
9089,-79.442808,43.658445
9090,-79.286309,43.724925
9091,-79.240015,43.788982
9092,-79.448812,43.671402
9093,-79.336545,43.671212
9094,-79.475411,43.77939
9096,-79.348905,43.704579
9097,-79.277317,43.838597
9098,-79.546478,43.754615
9099,-79.499671,43.753941
9100,-79.357724,43.681397
9101,-79.351398,43.727576
9102,-79.595256,43.686894
9103,-79.28735,43.827797
9104,-79.565662,43.634938
9105,-79.230544,43.791046
9106,-79.276666,43.690487
9107,-79.208112,43.787917
9108,-79.481456,43.724812
9109,-79.355778,43.686963
9110,-79.439285,43.689637
9111,-79.479458,43.658484
9112,-79.48738,43.617446
9113,-79.421687,43.691765
9114,-79.483163,43.620622
9115,-79.526056,43.762079
9116,-79.3049,43.694746
9118,-79.542628,43.688485
9119,-79.273117,43.79823
9120,-79.418567,43.664123
9121,-79.449224,43.745325
9122,-79.270764,43.786963
9123,-79.30171,43.722771
9124,-79.338947,43.720011
9126,-79.598867,43.731137
9127,-79.285096,43.680647
9128,-79.479946,43.772741
9129,-79.397328,43.702402
9130,-79.257181,43.720579
9131,-79.37811,43.73689
9133,-79.483407,43.620372
9134,-79.47988,43.659951
9135,-79.287886,43.764086
9136,-79.305467,43.687271
9138,-79.424728,43.763775
9139,-79.414414,43.798893
9140,-79.270339,43.787278
9141,-79.46622,43.718213
9142,-79.323105,43.704685
9143,-79.342244,43.672746
9144,-79.415587,43.642702
9145,-79.56607,43.634617
9146,-79.369316,43.654602
9147,-79.560498,43.726961
9148,-79.343507,43.707006
9149,-79.286077,43.803931
9151,-79.347425,43.755569
9152,-79.164653,43.787226
9153,-79.48726,43.758608
9154,-79.46926,43.778085
9155,-79.254551,43.805305
9156,-79.329261,43.837188
9157,-79.527059,43.620747
9158,-79.332775,43.817856
9159,-79.475239,43.680249
9160,-79.609324,43.702454
9161,-79.440923,43.805029
9162,-79.164127,43.783965
9163,-79.598612,43.722629
9164,-79.357897,43.792108
9165,-79.265313,43.819408
9166,-79.46634,43.765559
9169,-79.441202,43.729713
9170,-79.559337,43.630067
9171,-79.275376,43.828786
9172,-79.454377,43.714223
9173,-79.41371,43.684089
9174,-79.259368,43.717085
9176,-79.341181,43.757207
9177,-79.44229,43.770483
9178,-79.345677,43.746211
9179,-79.250339,43.768651
9180,-79.397492,43.748354
9181,-79.141184,43.789502
9182,-79.287869,43.728013
9183,-79.217426,43.798313
9186,-79.313874,43.704485
9187,-79.507323,43.637251
9784,-79.202988,43.798662
9785,-79.253047,43.844673
9786,-79.469563,43.787239
9787,-79.368044,43.650576
9788,-79.554807,43.767942
9789,-79.241999,43.786916
9790,-79.547528,43.63918
9791,-79.374835,43.667257
9792,-79.239711,43.756645
9793,-79.431281,43.649679
9794,-79.34419,43.764706
9795,-79.319296,43.779339
9796,-79.487016,43.732598
9797,-79.248722,43.791862
9798,-79.388789,43.770495
9799,-79.432592,43.71146
9800,-79.31712,43.783511
9801,-79.556942,43.690196
9802,-79.336971,43.804006
9803,-79.572436,43.669572
9804,-79.337426,43.680298
9805,-79.498592,43.60214
9806,-79.340056,43.810497
9807,-79.486485,43.744425
9808,-79.562124,43.635815
9809,-79.386638,43.698396
9810,-79.477022,43.766456
9811,-79.310807,43.760657
9812,-79.509187,43.72265
9813,-79.29622,43.823372
9814,-79.395167,43.720724
9815,-79.452667,43.707171
9817,-79.28314,43.861032
9818,-79.420771,43.659183
9819,-79.237791,43.715583
9821,-79.53702,43.753265
9822,-79.542034,43.752276
9823,-79.524072,43.773332
9824,-79.386129,43.655136
9825,-79.307405,43.736617
9826,-79.408389,43.685262
9827,-79.534095,43.765844
9828,-79.528185,43.595798
9829,-79.286069,43.803574
9831,-79.490452,43.608629
9833,-79.390286,43.679043
9834,-79.519856,43.636324
9836,-79.45596,43.670202
9837,-79.41884,43.729983
9838,-79.559225,43.66642
9839,-79.452739,43.791062
9840,-79.256788,43.731156
9841,-79.261584,43.825884
9842,-79.447509,43.688777
9843,-79.350865,43.731026
9844,-79.327152,43.691779
9845,-79.422696,43.759497
9846,-79.386908,43.664477
9847,-79.632487,43.745865
9848,-79.334596,43.681063
9849,-79.454938,43.713907
9850,-79.29117,43.73628
9851,-79.537557,43.720773
9852,-79.617763,43.734711
9853,-79.274648,43.697015
9854,-79.57122,43.764965
9855,-79.343803,43.815179
9857,-79.359623,43.650855
9858,-79.374945,43.666823
9859,-79.324123,43.819848
9860,-79.216685,43.764649
9861,-79.234227,43.72337
9862,-79.561103,43.684642
9863,-79.57279,43.652839
9864,-79.47542,43.648854
9865,-79.245123,43.743307
9866,-79.329852,43.80194
9867,-79.355471,43.761758
9868,-79.441862,43.655625
9869,-79.423646,43.656601
9870,-79.476584,43.699212
9871,-79.255542,43.793635
9872,-79.257991,43.866349
9873,-79.224812,43.731626
9874,-79.552023,43.726504
9875,-79.314849,43.777024
9876,-79.276241,43.694796
9877,-79.457405,43.811469
9878,-79.253211,43.810745
9880,-79.358601,43.676051
9881,-79.448015,43.685123
9882,-79.340939,43.754865
9883,-79.29276,43.793178
9884,-79.559057,43.722989
9885,-79.489509,43.661881
9886,-79.402991,43.771589
9888,-79.415789,43.677048
9889,-79.526664,43.763868
9890,-79.427,43.642608
9891,-79.311338,43.778058
9892,-79.576,43.642427
9893,-79.296002,43.776799
9894,-79.416138,43.723919
9895,-79.446093,43.792234
9896,-79.249554,43.827452
9897,-79.537597,43.718479
9898,-79.24389,43.808678
9900,-79.559669,43.646462
9901,-79.508881,43.624845
9902,-79.358155,43.679749
9904,-79.298554,43.75447
9905,-79.29451,43.762798
9906,-79.370879,43.801401
9907,-79.327909,43.785985
9908,-79.557262,43.685449
9909,-79.316249,43.710161
9910,-79.372083,43.661074
9911,-79.416855,43.679716
9912,-79.564492,43.676703
9913,-79.33563,43.688544
9914,-79.175291,43.768338
9915,-79.520527,43.7569
9917,-79.271312,43.694945
9918,-79.488096,43.657966
9919,-79.278782,43.845655
9920,-79.474845,43.661294
9922,-79.464062,43.725465
9923,-79.532921,43.696
9924,-79.263322,43.823309
9925,-79.271238,43.714658
9926,-79.236305,43.734657
9928,-79.331085,43.717713
9929,-79.300881,43.720693
9930,-79.38748,43.700276
9931,-79.571394,43.738366
9932,-79.645872,43.715993
9933,-79.545497,43.76496
9934,-79.439556,43.649963
9935,-79.494043,43.750357
9936,-79.428504,43.674677
9938,-79.226409,43.762388
9939,-79.543583,43.612047
9941,-79.258001,43.696163
9942,-79.613749,43.741681
9943,-79.404778,43.753351
9944,-79.247413,43.780537
9945,-79.235123,43.801922
9946,-79.305058,43.692896
9948,-79.541965,43.625836
9949,-79.360218,43.752788
9950,-79.414483,43.718374
9951,-79.392154,43.646115
9952,-79.409188,43.659869
9953,-79.445601,43.791465
9955,-79.244522,43.797902
9956,-79.564856,43.654977
9957,-79.451258,43.653479
9958,-79.617339,43.7322
9959,-79.279276,43.846044
9960,-79.241395,43.772762
9961,-79.479787,43.660161
9962,-79.579569,43.666198
9963,-79.317538,43.818001
9964,-79.506452,43.606549
9965,-79.304467,43.729432
9966,-79.477801,43.785318
9967,-79.494627,43.662062
9969,-79.381074,43.656505
9972,-79.506463,43.603386
9973,-79.341171,43.73801
9974,-79.489355,43.709789
9975,-79.513882,43.772235
9976,-79.322445,43.695386
9977,-79.357806,43.743601
9978,-79.439386,43.758716
9979,-79.333423,43.797966
9980,-79.304903,43.715734
9981,-79.332875,43.809041
9982,-79.505763,43.721239
9983,-79.382049,43.727063
9984,-79.279092,43.688594
9986,-79.285637,43.872506
9987,-79.47009,43.665067
9989,-79.5343,43.709503
9991,-79.136654,43.780021
9992,-79.334556,43.800463
9993,-79.33442,43.811984
9994,-79.211263,43.805362
9995,-79.294139,43.801965
9998,-79.297192,43.697984
9999,-79.308447,43.752997
10000,-79.294137,43.771792
10003,-79.314912,43.67819
10004,-79.474247,43.776527
10005,-79.515863,43.750665
10007,-79.405751,43.724245
10008,-79.289393,43.785211
10010,-79.551193,43.725017
10011,-79.392936,43.707755
10012,-79.330219,43.77037
10013,-79.221269,43.8091
10014,-79.484123,43.670564
10016,-79.213776,43.796035
10017,-79.523286,43.606541
10018,-79.553379,43.632002
10019,-79.376213,43.807554
10020,-79.538963,43.603044
10021,-79.487365,43.637392
10022,-79.429553,43.661043
10023,-79.352454,43.658204
10024,-79.292757,43.701514
10025,-79.309265,43.696561
10026,-79.204264,43.821434
10027,-79.344102,43.660216
10028,-79.44037,43.762602
10029,-79.219195,43.743397
10030,-79.513771,43.707312
10031,-79.487345,43.695236
10032,-79.558658,43.694765
10033,-79.468987,43.682377
10034,-79.232681,43.811065
10035,-79.323484,43.760994
10036,-79.40236,43.651939
10037,-79.507173,43.748381
10038,-79.358272,43.661097
10039,-79.566955,43.644355
10040,-79.296881,43.676086
10041,-79.255056,43.771587
10042,-79.572679,43.655137
10043,-79.246243,43.73687
10044,-79.331542,43.774466
10045,-79.479942,43.717813
10046,-79.315925,43.739168
10047,-79.39552,43.726421
10048,-79.278599,43.705852
10049,-79.321965,43.77342
10051,-79.533639,43.699818
10052,-79.448053,43.671651
10053,-79.523828,43.614189
10054,-79.582788,43.649836
10055,-79.239268,43.72124
10056,-79.275531,43.785926
10057,-79.476844,43.681365
10058,-79.438076,43.666082
10059,-79.421673,43.671515
10060,-79.407257,43.781498
10061,-79.18712,43.770097
10063,-79.274962,43.830834
10064,-79.549041,43.630726
10066,-79.232194,43.815102
10067,-79.27779,43.830278
10068,-79.383921,43.692142
10069,-79.520846,43.669159
10070,-79.275682,43.752206
10071,-79.233484,43.788208
10072,-79.297827,43.780849
10074,-79.270125,43.773651
10075,-79.310537,43.693826
10076,-79.425864,43.766951
10077,-79.390798,43.660067
10078,-79.369464,43.712675
10079,-79.386557,43.662647
10080,-79.321025,43.806712
10081,-79.524639,43.737399
10082,-79.477294,43.660716
10083,-79.269176,43.69542
10084,-79.313476,43.717074
10085,-79.393686,43.792342
10087,-79.486087,43.744972
10088,-79.370973,43.686892
10090,-79.346828,43.75035
10091,-79.526044,43.753125
10092,-79.583103,43.700268
10093,-79.268473,43.706661
10095,-79.163397,43.792363
10097,-79.45825,43.68339
10099,-79.234239,43.792455
10100,-79.541305,43.684737
10101,-79.567037,43.644752
10102,-79.398844,43.636011
10103,-79.28733,43.72804
10104,-79.396432,43.783865
10105,-79.490031,43.628662
10106,-79.250791,43.730593
10107,-79.420776,43.73762
10108,-79.400535,43.766315
10109,-79.332295,43.697048
10110,-79.396545,43.745587
10112,-79.256386,43.730662
10113,-79.320341,43.82074
10114,-79.274918,43.831245
10115,-79.403252,43.65724
10116,-79.368381,43.760329
10118,-79.632365,43.696429
10119,-79.20563,43.821266
10120,-79.253783,43.725435
10121,-79.476466,43.650991
10122,-79.280443,43.812904
10123,-79.396563,43.698675
10124,-79.418329,43.779237
10126,-79.32776,43.719209
10127,-79.406152,43.801188
10128,-79.535261,43.711287
10129,-79.25133,43.784021
10130,-79.399986,43.667383
10131,-79.250385,43.830357
10132,-79.456935,43.663295
10133,-79.369075,43.790162
10134,-79.389669,43.670484
10136,-79.576584,43.764093
10137,-79.493889,43.671734
10138,-79.487887,43.754743
10139,-79.578514,43.735359
10140,-79.519595,43.766138
10141,-79.566418,43.72739
10142,-79.508797,43.709411
10144,-79.571914,43.677937
10145,-79.455672,43.71788
10146,-79.364606,43.655756
10147,-79.468902,43.721252
10148,-79.337377,43.696118
10149,-79.400687,43.718223
10150,-79.457616,43.64849
10152,-79.278232,43.705637
10153,-79.412132,43.686854
10155,-79.157816,43.804167
10156,-79.537874,43.717017
10157,-79.334116,43.710173
10159,-79.300284,43.718719
10160,-79.546509,43.769734
10161,-79.48255,43.748145
10162,-79.46963,43.780694
10163,-79.505092,43.600896
10164,-79.520801,43.771191
10165,-79.307686,43.736564
10166,-79.481558,43.622602
10167,-79.140996,43.778477
10168,-79.287706,43.754918
10170,-79.367108,43.700469
10171,-79.44172,43.668239
10172,-79.315985,43.702345
10173,-79.290411,43.708426
10175,-79.452836,43.658209
10176,-79.286192,43.796674
10177,-79.590085,43.645355
10178,-79.465429,43.667688
10179,-79.45108,43.665812
10181,-79.275932,43.700133
10182,-79.592833,43.680524
10183,-79.390954,43.649947
10184,-79.326338,43.717633
10185,-79.269294,43.705338
10186,-79.410496,43.700339
10188,-79.484884,43.68406
10189,-79.324911,43.723798
10190,-79.386114,43.677528
10191,-79.44284,43.724461
10192,-79.333911,43.77336
10193,-79.390001,43.760901
10194,-79.590215,43.702435
10195,-79.343924,43.740834
10196,-79.413082,43.769422
10197,-79.29844,43.708511
10198,-79.466359,43.669883
10199,-79.521073,43.616399
10200,-79.56691,43.741105
10202,-79.162715,43.807286
10204,-79.513678,43.71993
10205,-79.279491,43.84887
10206,-79.238096,43.818881
10208,-79.352329,43.78231
10209,-79.411485,43.763356
10210,-79.427347,43.66628
10211,-79.448484,43.753278
10212,-79.290304,43.761238
10213,-79.27518,43.749694
10214,-79.485237,43.651398
10215,-79.392136,43.785614
10216,-79.499797,43.761191
10217,-79.324892,43.780531
10218,-79.413261,43.796052
10219,-79.517485,43.607917
10220,-79.219399,43.794918
10221,-79.514837,43.655551
10222,-79.48278,43.784126
10224,-79.591443,43.677397
10225,-79.339832,43.723169
10226,-79.377161,43.646785
10227,-79.316335,43.807506
10228,-79.270186,43.737942
10229,-79.324471,43.723589
10230,-79.342373,43.660599
10232,-79.348701,43.77953
10233,-79.213787,43.806469
10234,-79.395886,43.784179
10235,-79.21391,43.796148
10236,-79.498522,43.770797
10237,-79.235742,43.757749
10238,-79.361542,43.758594
10239,-79.456028,43.694342
10240,-79.33307,43.758994
10241,-79.324262,43.705996
10242,-79.505305,43.648017
10243,-79.482233,43.680602
10244,-79.246028,43.73219
10245,-79.573657,43.725844
10247,-79.25219,43.836512
10248,-79.324084,43.80556
10249,-79.554456,43.685799
10250,-79.331625,43.6794
10251,-79.533969,43.650449
10252,-79.460752,43.712892
10253,-79.255596,43.753319
10254,-79.405942,43.778631
10255,-79.294545,43.685253
10256,-79.284978,43.800337
10257,-79.411895,43.76489
10258,-79.528588,43.767129
10259,-79.360483,43.729257
10260,-79.567951,43.64707
10261,-79.288247,43.88191
10262,-79.522299,43.672553
10264,-79.350236,43.71835
10265,-79.383369,43.654565
10266,-79.179771,43.769932
10267,-79.453041,43.658218
10268,-79.151168,43.787462
10269,-79.33345,43.764386
10270,-79.405139,43.675327
10271,-79.464216,43.734903
10272,-79.269463,43.710031
10273,-79.600731,43.723155
10275,-79.313067,43.697067
10276,-79.429381,43.644509
10278,-79.414331,43.775575
10279,-79.328156,43.670802
10280,-79.523452,43.67465
10282,-79.501573,43.664716
10283,-79.213545,43.814415
10284,-79.238182,43.73832
10285,-79.393879,43.66884
10286,-79.394809,43.764976
10287,-79.490944,43.665764
10288,-79.299832,43.825479
10289,-79.263149,43.694816
10290,-79.4493,43.715134
10292,-79.566904,43.740391
10293,-79.551878,43.707793
10294,-79.501572,43.741344
10295,-79.389549,43.759914
10296,-79.293024,43.795264
10297,-79.364041,43.769218
10298,-79.186773,43.785926
10299,-79.258633,43.735967
10300,-79.548498,43.701229
10301,-79.582671,43.633138
10302,-79.402115,43.725377
10303,-79.498854,43.690367
10304,-79.469773,43.723356
10306,-79.38664,43.67034
10307,-79.365594,43.701439
10308,-79.333107,43.784614
10309,-79.450148,43.817483
10310,-79.241437,43.774537
10312,-79.292442,43.671698
10313,-79.425557,43.701787
10314,-79.501717,43.639644
10315,-79.298391,43.804063
10317,-79.374746,43.750689
10318,-79.412223,43.79424
10319,-79.537407,43.646894
10320,-79.538367,43.638579
10321,-79.411793,43.712201
10322,-79.553064,43.711273
10323,-79.245954,43.82013
10324,-79.531973,43.773147
10325,-79.49008,43.67678
10326,-79.599856,43.753916
10327,-79.5401,43.635838
10328,-79.339383,43.81076
10329,-79.352929,43.756615
10330,-79.424458,43.678341
10331,-79.465456,43.706807
10332,-79.245046,43.713921
10333,-79.405882,43.672078
10334,-79.583489,43.649652
10335,-79.428289,43.668114
10336,-79.482944,43.731083
10337,-79.569311,43.703524
10338,-79.276978,43.68369
10339,-79.531702,43.66386
10340,-79.480162,43.659969
10341,-79.39381,43.792124
10342,-79.449941,43.781966
10343,-79.546634,43.659216
10344,-79.32286,43.794952
10345,-79.339939,43.660953
10347,-79.374485,43.667166
10348,-79.61282,43.721747
10349,-79.513366,43.686968
10352,-79.256107,43.702364
10353,-79.173192,43.818114
10355,-79.251667,43.840339
10356,-79.302567,43.824582
10358,-79.50889,43.722732
10359,-79.549582,43.687522
10360,-79.395953,43.664544
10361,-79.441199,43.702311
10362,-79.599501,43.752422
10363,-79.324615,43.740203
10364,-79.257169,43.732556
10365,-79.377724,43.713964
10366,-79.400362,43.765365
10368,-79.262558,43.809001
10369,-79.393771,43.64922
10370,-79.371168,43.658477
18297,-79.536144,43.691359
18298,-79.563816,43.684002
18301,-79.365733,43.810155
18302,-79.284634,43.74768
18304,-79.580754,43.636801
18305,-79.199904,43.790618
18306,-79.58283,43.65916
18307,-79.409118,43.708037
18308,-79.339161,43.763733
18309,-79.533818,43.726819
18311,-79.582992,43.659497
